date,title,read_count
2024-12-10,addsp0509,6646
2024-12-10,股友2NTMmH,27
2024-12-10,热搜笔记,3328
2024-12-10,福建小二老爸,964
2024-12-10,破发是必须的,374
2024-12-10,农产品不讲股德啊,4812
2024-12-10,疫苗系尾盘各种助攻来了,640
2024-12-10,股友89372YP586,6941
2024-12-10,经历决定境界,9516
2024-12-10,前段那么好的环境不拉！哎,422
2024-12-10,下午涨停,280
2024-12-10,股友Fh97856208,6825
2024-12-10,金玉发财地夏侯惇,5719
2024-12-10,笑哈哈之贾探春,4435
2024-12-10,闪闪是只招财猫,6936
2024-12-10,现在就快创今年新低了，大盘若要去3174，你要跌到多少呢？,3422
2024-12-10,股友91552a8c67,4941
2024-12-10,股友3x81L51293,3033
2024-12-10,福建小二老爸,448
2024-12-10,股友3x81L51293,141
2024-12-10,基民lqgNvj,1443
2024-12-10,廿廿廿烧货 你这个举动令本少料不及,912
2024-12-10,美国地区本周有望看到太阳风暴带来的极光,3519
2024-12-10,高兴的上官冉1,6114
2024-12-10,春风吹又生13,9448
2024-12-10,福建小二老爸的爸,2739
2024-12-11,蛋蛋大兵123,7212
2024-12-11,清仓减持散户达人,6526
2024-12-11,稳定的洪茁,431
2024-12-11,大飞机 十个20CM都值 却一直下跌……,138
2024-12-11,不知道你一个一个的怕啥，5500W的盘子  溢价2个点不到。出赎回又咋的,1620
2024-12-11,股友6965188K9l,8817
2024-12-11,股友6965188K9l,1941
2024-12-11,THEONLY1516,7612
2024-12-11,太疯狂！大宗商品集体躁动 ，A股概念有哪些？,1345
2024-12-11,大发富贵地李白,1326
2024-12-11,1800元世纪大鼎,2571800
2024-12-11,现在杀进去还是有机会的,9824
2024-12-11,蛋蛋大兵123,1014
2024-12-11,小小昆虫,620
2024-12-11,局内人做势,9640
2024-12-11,清仓减持散户达人,2528
2024-12-11,中水和丹华亲兄弟！！！完全一样的走势！,171
2024-12-11,棕榈油外盘参考24分钟,620
2024-12-11,看出来了 这就是个烂票,6549
2024-12-11,股友263Z3723O5,4435
2024-12-11,股友02z039d719,5919
2024-12-11,局内人做势,6637
2024-12-11,这价位买入太爽了,3049
2024-12-11,陕N17BF7,3133
2024-12-10,局内人做势,346
2024-12-10,李太上,121
2024-12-10,研究称人造物体质量将超过全球活生物量,6515
2024-12-10,有进取心的事事,6345
2024-12-10,融资出击买入！,3031
2024-12-10,如影随形2019,434
2024-12-10,太不给力了吧！！,7132
2024-12-10,小小昆虫,8227
2024-12-10,SniperH2r,7816
2024-12-10,想要给你一个未来,7232
2024-12-10,高风亮节的袁霖芙,9221
2024-12-10,还有这么些人那，还不跑，你茅台啊,2129
2024-12-10,股友p0972318f7,1233
2024-12-10,大湖明天一字板妥妥的，不接受反驳，自己明天看好就是了,848
2024-12-10,进场接货！,5624
2024-12-10,X003,29
2024-12-10,天生韭菜命111,3739
2024-12-10,幸福是稳稳的,4939
2024-12-10,电工合金：公司将根据市场情况进行战略规划及业务开发,11334
2024-12-10,电工合金股友,9521
2024-12-10,潘大将军,2039
2024-12-10,李老帅PTMTTT,4141
2024-12-09,卓洛济,9110
2024-12-09,偽裝的天使,9335
2024-12-09,卓洛济,2236
2024-12-09,股友On0Fr59815,236
2024-12-09,财富股友捕鱼,4334
2024-12-09,洗洗150本月,3411
2024-12-09,股友02z039d719,8142
2024-12-09,苏美人18,538
2024-12-09,Null30867,67191
2024-12-09,坚持15年干电工合金,940
2024-12-09,我唾弃你的股票,3121
2024-12-09,坚持15年干电工合金,7135
2024-12-09,碧山桃花起,87
2024-12-09,有条理的巴菲万,76
2024-12-09,机灵聪慧的敲棋院,7824
2024-12-09,主力真狡猾，价格低时它把价格拉到买家和卖家都跟上来时再接着出货,549
2024-12-09,天天炒股天天亏,984
2024-12-09,有条理的巴菲万,6430
2024-12-09,有色板块走低 多股跌超3%,15966
2024-12-09,一年八倍不是梦,272
2024-12-09,看哥的运营,95
2024-12-09,请问开盘跑了的大神出去买别的票今天这大盘 是不是很酸爽？,2625
2024-12-09,如影随形2019,8433
2024-12-09,招财的老猫,8913
2024-12-09,即发即涨,6239
2024-12-09,股友BeQEuR3851,4544
2024-12-09,TCL龙头都完蛋了，快跑啊88,7415
2024-12-09,假突破出货,122
2024-12-09,股友0O36111Y83,144
2024-12-08,股友91H699H335,45
2024-12-08,有进取心的事事,3710
2024-12-08,七天玄女,1036
2024-12-08,你好，这个基金是母基金还是子基金,4039
2024-12-08,股友93577E873P,3338
2024-12-11,有自信的清心霜15,8820
2024-12-11,———      黑庄再自己买，自己卖,1231
2024-12-11,京基智农股友,9038
2024-12-11,京基智农股友,5110
2024-12-11,佩雷尔曼,919
2024-12-11,豪气冲天1666,313
2024-12-11,豪气冲天1666,669
2024-12-11,佩雷尔曼,9041
2024-12-11,沉着冷静的邱小白,422
2024-12-11,股友0p6Y953510,7120
2024-12-11,股友100Qa25533,8338
2024-12-11,交通财经,2426
2024-12-11,新手股民上路,811
2024-12-11,豪气冲天1666,490
2024-12-11,交通财经,2341
2024-12-11,自毁式砸盘防止突然猛拉爆炒,585
2024-12-11,超凡脱俗的魏全,7838
2024-12-10,京基智农：融资净买入392.82万元，融资余额2.34亿元（12-10）,290
2024-12-11,交通财经,9634
2024-12-10,再现1999,723
2024-12-10,缩量下跌 没啥意义 想明天最后一天拉上去 完全是吃屁,5911
2024-12-10,股客20000股8435,8533
2024-12-10,每股净资产值11.53元倒只剩股值43.39元国企漏洞太大了,5315
2024-12-10,严谨的梅隆苏,4431
2024-12-10,很同情庄家，大资金陷入泥潭。,4315
2024-12-10,小肥鹅爱钓鱼,4046
2024-12-10,五谷丰登之德来贝,3116
2024-12-10,已经赔280万了准备下星期割了,6814
2024-12-10,严谨的梅隆苏,8310
2024-12-10,股友y4cprt,1739
2024-12-10,这日线走的真难看！,48
2024-12-10,有自信的清心霜15,2044
2024-12-10,新手股民上路,1743
2024-12-10,华尔街老亨锤庄,1118
2024-12-10,股友0p6Y953510,939
2024-12-10,宏图四海的令狐冲,4242
2024-12-10,一天天人气刷得飞起来,5214
2024-12-10,爱里财的小羊,5135
2024-12-10,张飞7020,506
2024-12-10,医药股中垫底的垃圾,3327
2024-12-10,都是卖单你，赶紧逃命去吧,9326
2024-12-10,黑天灯,6033
2024-12-10,新手股民上路,7110
2024-12-10,鸢都锦绣,6731
2024-12-10,沉着冷静的邱小白,119
2024-12-10,玲珑剔透的任欣儿,497
2024-12-10,京基智农拟不超2亿元回购股份,4143
2024-12-09,京基智农：融资净买入39.41万元，融资余额2.3亿元（12-09）,600
2024-12-10,股友szgycs,4121
2024-12-10,豪爽大气的姜航河,2734
2024-12-10,垃圾股，王八庄，太狠了,7734
2024-12-10,感性的洪晨光,7547
2024-12-10,3.77买回5000股,49363
2024-12-10,感性的洪晨光,7719
2024-12-10,北海大鱼,7932
2024-12-10,2亿回购、12元成本目标！京基智农全力护盘 释放长期经营信心,5115
2024-12-10,执行趋势,1728
2024-12-09,京基智农拟2亿元回购股份 2026年成本目标为12元/kg,4974
2024-12-09,amtfamtfamtfamtf,4525
2024-12-09,睁眼看财,4744
2024-12-09,五谷丰登之德来贝,793
2024-12-09,京基智农拟回购1亿-2亿元公司股份,3472
2024-12-09,股友6753O29v19,9026
2024-12-09,京基智农推出股份回购方案,4481
2024-12-09,爱在深秧,2546
2024-12-09,京基智农回购方案落地：2亿资金注入 高管承诺不减持,4613
2024-12-09,amtfamtfamtfamtf,8133
2024-12-09,京基智农：六名高管自愿承诺六个月内不减持公司股份,4265
2024-12-09,周一买进吧，,3936
2024-12-09,股友0p6Y953510,1823
2024-12-09,amtfamtfamtfamtf,311
2024-12-09,金融焦点,4527
2024-12-09,财经深度观察,9543
2024-12-09,股友EHBNF1,2215
2024-12-09,股友773Q69596F,9149
2024-12-09,TAKEMIYA,4123
2024-12-09,股友086o6h7821,6838
2024-12-09,还有10分钟 还能站上49不,472
2024-12-09,京基智农拟回购 金额不低于1亿元且不超2亿元,3793
2024-12-11,快跑，还要砸！,9816
2024-12-11,专业反抽,8433
2024-12-11,喝尿看盘不亦说乎会被雷噼死的,7433
2024-12-11,买了3000股；用来打新；,325
2024-12-11,股友662h62R030,9323
2024-12-11,拉起来带带艾比森   你才是创业板吃螃蟹的,7631
2024-12-11,股友07ip280088,8146
2024-12-11,股友5l573i2755,9545
2024-12-10,绿岛风：融资净偿还123.49万元，融资余额1.37亿元（12-10）,210
2024-12-10,强运的回响v,3225
2024-12-10,强运的回响v,4615
2024-12-10,充满自信孤独的狼,5621
2024-12-10,天天8989899898,3222
2024-12-10,GGIBO,4533
2024-12-10,生财成金地伯南,5049
2024-12-10,股友taUlIK,2848
2024-12-10,李沐可,3512
2024-12-10,东北股是死也不能碰,8010
2024-12-10,股友15705W7S17,1817
2024-12-10,老王的财富,9711
2024-12-10,股友10670d610T,6628
2024-12-10,乐观的魏亦凡,6126
2024-12-10,余克军,6137
2024-12-10,002619 或 002374,8637002619
2024-12-10,钱一盒娴皓,4740
2024-12-10,在这太受罪清仓销户去上班,2641
2024-12-10,这货还没看到企稳，想入的慎重，估计还在卖套呢。,573
2024-12-10,老王的财富,6933
2024-12-10,坚定3.8-4.0入场。已经说了很多遍了,121
2024-12-10,才情出众的黎衍慕,139
2024-12-09,绿岛风：融资余额1.38亿元，创历史新高（12-09）,540
2024-12-10,扒废Te,660
2024-12-10,KS三日中阳,756
2024-12-10,迅捷的钱梦香,809
2024-12-09,A938178,924
2024-12-09,老王的财富,8529
2024-12-09,克制随性VINCE,562388
2024-12-09,好想上岸,28
2024-12-09,克制随性VINCE,518
2024-12-09,艾析谷_AI析股_原深度析股,510
2024-12-09,钱欢喜,395
2024-12-09,阿里缠,87
2024-12-09,股友1V2229885l,7905
2024-12-09,早上还高开，太坏了！收割一批,4948
2024-12-09,阿里缠,334
2024-12-09,8.48加三倍买入继续,58118
2024-12-09,开超市开超市,8510
2024-12-09,GGIBO,9734
2024-12-09,才情出众的黎衍慕,639
2024-12-09,无聊小散008,231
2024-12-09,余克军,344
2024-12-09,鼠你有钱花,3928
2024-12-09,清晨寒露,4443
2024-12-09,股友1V2229885l,325
2024-12-09,专业反抽,3428
2024-12-09,这种庄太恶心了,6731
2024-12-08,绿岛风：融资净偿还413.42万元，融资余额1.21亿元（12-08）,620
2024-12-08,KS三日中阳,9511
2024-12-08,你砸我也砸，哈哈,5612
2024-12-08,我还不是一样！巨亏,7926
2024-12-08,时间的朋友合力共赢,11
2024-12-08,lgq540429,5126
2024-12-08,涨多了就该跌，跌多了就该涨？操纵拉高的必须暴跌,4637
2024-12-08,过年喝点白酒它不香吗？,7937
2024-12-08,乐观的魏亦凡,1818
2024-12-08,和一群玩脑子的公司耍，又是轻资产，全靠心眼好或坏来决定公司未来，哎//,825
2024-12-08,lgq540429,212
2024-12-08,股友1V2229885l,951
2024-12-08,猎手联盟,3042
2024-12-08,股友9p7358o903,6625
2024-12-08,涨几分跌几毛的程逼,8933
2024-12-05,绿岛风：连续5日融资净买入累计4606.47万元（12-05）,770
2024-12-07,大眼看两融,9428
2024-12-07,淇淇168168,3629
2024-12-07,股友9k282H6087,5827
2024-12-06,好好喝咖啡,34301
2024-12-06,安全第一知行合一,3123
2024-12-06,股友uU80668867,720
2024-12-05,股市点穴,4415
2024-12-11,银行将来就是短线股了，一根阳线跌180天,531
2024-12-10,福事特：融资净偿还77.55万元，融资余额6808.89万元（12-10）,200
2024-12-11,11块左右就可以买入，现在买还早,493911
2024-12-11,还会跌，发股票要打压,342
2024-12-11,ebede,5836
2024-12-10,基民Qm6azt,1138
2024-12-10,n1436458467ce9b7,4342
2024-12-09,福事特：融资净偿还61.71万元，融资余额6886.44万元（12-09）,500
2024-12-09,sucksid,3131
2024-12-09,看15分钟图不站上60平均线，散户坚决不动。,6814
2024-12-09,n1436458467ce9b7,1311
2024-12-09,追求极致321,9616
2024-12-09,红股舞飞扬,5210
2024-12-08,福事特：融资净买入33.84万元，融资余额6948.15万元（12-08）,770
2024-12-08,福事特:董事、高级管理人员薪酬管理制度(2025年12月),5310
2024-12-08,福事特:董事会秘书工作细则(2025年12月),5290
2024-12-08,福事特:舆情管理制度(2025年12月),5260
2024-12-08,福事特:董事会议事规则(2025年12月),5230
2024-12-08,福事特:募集资金使用制度(2025年12月),5280
2024-12-08,福事特:对外担保管理制度(2025年12月),5240
2024-12-08,福事特:董事和高级管理人员所持公司股份及其变动管理办法(2025年12月),5200
2024-12-08,福事特:经理人员工作细则(2025年12月),5120
2024-12-08,福事特:独立董事年报工作制度(2025年12月),4550
2024-12-08,福事特:投资者关系管理制度(2025年12月),4570
2024-12-08,福事特:董事会审计委员会年报工作制度(2025年12月),4480
2024-12-08,福事特:董事会薪酬与考核委员会议事规则(2025年12月),4310
2024-12-08,福事特:控股子公司管理制度(2025年12月),3850
2024-12-08,福事特:董事、高级管理人员离职管理制度(2025年12月),3460
2024-12-08,福事特:董事会战略委员会议事规则(2025年12月),590
2024-12-08,福事特:内部审计制度(2025年12月),2080
2024-12-08,福事特:信息披露管理制度(2025年12月),2050
2024-12-08,福事特:董事会提名委员会议事规则(2025年12月),1990
2024-12-08,福事特:防范控股股东、实际控制人及其他关联方资金占用制度(2025年12月),1870
2024-12-08,福事特:江西福事特液压股份有限公司关于召开2025年第二次临时股东会的通知,1760
2024-12-08,福事特:对外投资管理制度(2025年12月),1070
2024-12-08,福事特:年报信息披露重大差错责任追究制度(2025年12月),1030
2024-12-08,福事特:内幕信息知情人登记管理制度(2025年12月),1050
2024-12-08,福事特:股东会议事规则(2025年12月),650
2024-12-08,福事特:公司章程(2025年12月),1020
2024-12-08,福事特:关联交易管理制度(2025年12月),1000
2024-12-08,福事特:董事会审计委员会议事规则(2025年12月),1040
2024-12-08,福事特:章程修订对照表,990
2024-12-08,福事特:独立董事工作制度(2025年12月),990
2024-12-08,福事特:重大信息内部报告制度(2025年12月),1050
2024-12-08,n492413695776718,5932
2024-12-05,福事特：融资净偿还133.49万元，融资余额6914.31万元（12-05）,720
2024-12-07,大眼看两融,4232
2024-12-06,sucksid,9711
2024-12-05,福事特：股东人数请关注公司定期报告披露的内容,2460
2024-12-05,福事特股友,3732
2024-12-04,福事特：融资净买入136.96万元，融资余额7047.8万元（12-04）,1081
2024-12-05,红牛1000,3532
2024-12-04,大草大草,328
2024-12-04,n7120137956153100231,1517
2024-12-04,n1436458467ce9b7,70
2024-12-04,认购费率多少？,7518
2024-12-04,悟道涨,1816
2024-12-03,福事特：融资净偿还22.22万元，融资余额6910.84万元（12-03）,1080
2024-12-03,运气资本,8134
2024-12-03,英姿飒爽de桂圆,7246
2024-12-03,腼腆羞涩的鲁灏松,5319
2024-12-03,狗庄太恶心，你就是一个怂货,1023
2024-12-03,腼腆羞涩的鲁灏松,8126
2024-12-03,sucksid,3039
2024-12-03,股友1587td1559,174
2024-12-02,福事特：融资净买入111.34万元，融资余额6933.05万元（12-02）,1350
2024-12-02,看看我之前的留言吧。准不准？目标3.8-4.0不变,5646
2024-12-02,心想是辰,4628
2024-12-02,可以开始建仓了！,9513
2024-12-01,福事特：融资净买入15.96万元，融资余额6821.72万元（12-01）,1220
2024-11-28,福事特：融资净偿还219.56万元，融资余额6805.76万元（11-28）,1440
2024-11-30,这日线走的真难看！,8335
2024-11-28,红红火火闯龙年,2632
2024-11-28,乐天地,721
2024-11-28,冷暖自知20,706
2024-11-28,港股调研,9930
2024-12-11,借解禁打压是行不通的！都知道他们一般不会卖，即使要卖也会拉高获利后再抛,2810
2024-12-11,大海的老爸,2911
2024-12-11,今日开始，新基金可以进场加仓了！,7019
2024-12-11,地杰星04,1633
2024-12-11,左鲆右鲽,510
2024-12-11,林承森佳,2547
2024-12-11,不要慌，是技术性调整,920
2024-12-11,基民7kJRIm,598
2024-12-10,股友30FX720626,6736
2024-12-10,股友HhlIVI0496,9311
2024-12-10,没跌够没跌透没跌漏再跌500点是慢牛,9518
2024-12-10,骑驴闯红灯,3515
2024-12-09,股友30FX720626,2742
2024-12-08,大盘大调整 主力今天拉高出货 跑,9733
2024-12-08,科创板除了芯片和生物科技还有什么？,7348
2024-12-08,问下大神 公司有十五亿的商誉 会不会在今年计提？,3330
2024-12-05,华阳国际股友,805
2024-12-05,明天还会小涨，然后下周又是阴跌,435
2024-12-05,伶俐乖巧的袁茜林,7225
2024-12-05,喜欢炒股男人,5240
2024-12-05,仈年换壹股,312
2024-12-04,股友936vl10898,502
2024-12-04,猎户33,539
2024-12-04,左鲆右鲽,42
2024-12-04,来点刺激的！跌停算了!,574
2024-12-03,稀烂稀烂的瓜,2238
2024-12-03,基民7kJRIm,3137
2024-12-03,左鲆右鲽,5416
2024-12-02,股友30FX720626,858
2024-12-01,文的托儿是唱多的又没能力坐庄到处骗散户进来哈哈,463
2024-12-01,自由的杨翼扬1,1034
2024-12-01,股友03d3C81701,953
2024-11-27,华阳国际：宿迁旭天、宿迁中天一致行动人持股比例已降至51.96%,6772
2024-11-24,真的比不过忽悠的,9635
2024-11-24,林承森佳,5833
